98.0,100.0,102.0,100.0,99.0,98.0,97.0,96.0,95.0,94.0,92.0,91.0,90.0,89.0,88.0,87.0,88.0,87.0,86.0,87.0,88.0,89.0,90.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,100.0,102.0,100.0,99.0,98.0,99.0,98.0,97.0,96.0,97.0,96.0,95.0,94.0,95.0,94.0,93.0,92.0,93.0,92.0
100.0,102.0,100.0,99.0,98.0,97.0,96.0,95.0,94.0,92.0,91.0,90.0,89.0,88.0,87.0,88.0,87.0,86.0,87.0,88.0,89.0,90.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,100.0,102.0,100.0,99.0,98.0,99.0,98.0,97.0,96.0,97.0,96.0,95.0,94.0,95.0,94.0,93.0,92.0,93.0,92.0,91.0
102.0,100.0,99.0,98.0,97.0,96.0,95.0,94.0,92.0,91.0,90.0,89.0,88.0,87.0,88.0,87.0,86.0,87.0,88.0,89.0,90.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,100.0,102.0,100.0,99.0,98.0,99.0,98.0,97.0,96.0,97.0,96.0,95.0,94.0,95.0,94.0,93.0,92.0,93.0,92.0,91.0,90.0
100.0,99.0,98.0,97.0,96.0,95.0,94.0,92.0,91.0,90.0,89.0,88.0,87.0,88.0,87.0,86.0,87.0,88.0,89.0,90.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,100.0,102.0,100.0,99.0,98.0,99.0,98.0,97.0,96.0,97.0,96.0,95.0,94.0,95.0,94.0,93.0,92.0,93.0,92.0,91.0,90.0,91.0
99.0,98.0,97.0,96.0,95.0,94.0,92.0,91.0,90.0,89.0,88.0,87.0,88.0,87.0,86.0,87.0,88.0,89.0,90.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,100.0,102.0,100.0,99.0,98.0,99.0,98.0,97.0,96.0,97.0,96.0,95.0,94.0,95.0,94.0,93.0,92.0,93.0,92.0,91.0,90.0,91.0,90.0
98.0,97.0,96.0,95.0,94.0,92.0,91.0,90.0,89.0,88.0,87.0,88.0,87.0,86.0,87.0,88.0,89.0,90.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,100.0,102.0,100.0,99.0,98.0,99.0,98.0,97.0,96.0,97.0,96.0,95.0,94.0,95.0,94.0,93.0,92.0,93.0,92.0,91.0,90.0,91.0,90.0,89.0
97.0,96.0,95.0,94.0,92.0,91.0,90.0,89.0,88.0,87.0,88.0,87.0,86.0,87.0,88.0,89.0,90.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,100.0,102.0,100.0,99.0,98.0,99.0,98.0,97.0,96.0,97.0,96.0,95.0,94.0,95.0,94.0,93.0,92.0,93.0,92.0,91.0,90.0,91.0,90.0,89.0,88.0
96.0,95.0,94.0,92.0,91.0,90.0,89.0,88.0,87.0,88.0,87.0,86.0,87.0,88.0,89.0,90.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,100.0,102.0,100.0,99.0,98.0,99.0,98.0,97.0,96.0,97.0,96.0,95.0,94.0,95.0,94.0,93.0,92.0,93.0,92.0,91.0,90.0,91.0,90.0,89.0,88.0,90.0
95.0,94.0,92.0,91.0,90.0,89.0,88.0,87.0,88.0,87.0,86.0,87.0,88.0,89.0,90.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,100.0,102.0,100.0,99.0,98.0,99.0,98.0,97.0,96.0,97.0,96.0,95.0,94.0,95.0,94.0,93.0,92.0,93.0,92.0,91.0,90.0,91.0,90.0,89.0,88.0,90.0,88.0
88.0,89.0,90.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,100.0,102.0,100.0,99.0,98.0,99.0,98.0,97.0,96.0,97.0,96.0,95.0,94.0,95.0,94.0,93.0,92.0,93.0,92.0,91.0,90.0,91.0,90.0,89.0,88.0,90.0,88.0,87.0,86.0,87.0,86.0,85.0,84.0,85.0,84.0,83.0,82.0,83.0,82.0
92.0,93.0,94.0,95.0,96.0,97.0,98.0,100.0,102.0,100.0,99.0,98.0,99.0,98.0,97.0,96.0,97.0,96.0,95.0,94.0,95.0,94.0,93.0,92.0,93.0,92.0,91.0,90.0,91.0,90.0,89.0,88.0,90.0,88.0,87.0,86.0,87.0,86.0,85.0,84.0,85.0,84.0,83.0,82.0,83.0,82.0,81.0,80.0,81.0,80.0
93.0,94.0,95.0,96.0,97.0,98.0,100.0,102.0,100.0,99.0,98.0,99.0,98.0,97.0,96.0,97.0,96.0,95.0,94.0,95.0,94.0,93.0,92.0,93.0,92.0,91.0,90.0,91.0,90.0,89.0,88.0,90.0,88.0,87.0,86.0,87.0,86.0,85.0,84.0,85.0,84.0,83.0,82.0,83.0,82.0,81.0,80.0,81.0,80.0,79.0
96.0,97.0,98.0,100.0,102.0,100.0,99.0,98.0,99.0,98.0,97.0,96.0,97.0,96.0,95.0,94.0,95.0,94.0,93.0,92.0,93.0,92.0,91.0,90.0,91.0,90.0,89.0,88.0,90.0,88.0,87.0,86.0,87.0,86.0,85.0,84.0,85.0,84.0,83.0,82.0,83.0,82.0,81.0,80.0,81.0,80.0,79.0,78.0,79.0,78.0
98.0,97.0,96.0,97.0,96.0,95.0,94.0,95.0,94.0,93.0,92.0,93.0,92.0,91.0,90.0,91.0,90.0,89.0,88.0,90.0,88.0,87.0,86.0,87.0,86.0,85.0,84.0,85.0,84.0,83.0,82.0,83.0,82.0,81.0,80.0,81.0,80.0,79.0,78.0,79.0,78.0,77.0,76.0,78.0,76.0,75.0,74.0,75.0,74.0,73.0
96.0,95.0,94.0,95.0,94.0,93.0,92.0,93.0,92.0,91.0,90.0,91.0,90.0,89.0,88.0,90.0,88.0,87.0,86.0,87.0,86.0,85.0,84.0,85.0,84.0,83.0,82.0,83.0,82.0,81.0,80.0,81.0,80.0,79.0,78.0,79.0,78.0,77.0,76.0,78.0,76.0,75.0,74.0,75.0,74.0,73.0,72.0,73.0,72.0,71.0
95.0,94.0,93.0,92.0,93.0,92.0,91.0,90.0,91.0,90.0,89.0,88.0,90.0,88.0,87.0,86.0,87.0,86.0,85.0,84.0,85.0,84.0,83.0,82.0,83.0,82.0,81.0,80.0,81.0,80.0,79.0,78.0,79.0,78.0,77.0,76.0,78.0,76.0,75.0,74.0,75.0,74.0,73.0,72.0,73.0,72.0,71.0,70.0,71.0,70.0
93.0,92.0,91.0,90.0,91.0,90.0,89.0,88.0,90.0,88.0,87.0,86.0,87.0,86.0,85.0,84.0,85.0,84.0,83.0,82.0,83.0,82.0,81.0,80.0,81.0,80.0,79.0,78.0,79.0,78.0,77.0,76.0,78.0,76.0,75.0,74.0,75.0,74.0,73.0,72.0,73.0,72.0,71.0,70.0,71.0,70.0,69.0,68.0,69.0,68.0
91.0,90.0,89.0,88.0,90.0,88.0,87.0,86.0,87.0,86.0,85.0,84.0,85.0,84.0,83.0,82.0,83.0,82.0,81.0,80.0,81.0,80.0,79.0,78.0,79.0,78.0,77.0,76.0,78.0,76.0,75.0,74.0,75.0,74.0,73.0,72.0,73.0,72.0,71.0,70.0,71.0,70.0,69.0,68.0,69.0,68.0,67.0,66.0,67.0,66.0
90.0,89.0,88.0,90.0,88.0,87.0,86.0,87.0,86.0,85.0,84.0,85.0,84.0,83.0,82.0,83.0,82.0,81.0,80.0,81.0,80.0,79.0,78.0,79.0,78.0,77.0,76.0,78.0,76.0,75.0,74.0,75.0,74.0,73.0,72.0,73.0,72.0,71.0,70.0,71.0,70.0,69.0,68.0,69.0,68.0,67.0,66.0,67.0,66.0,65.0
90.0,88.0,87.0,86.0,87.0,86.0,85.0,84.0,85.0,84.0,83.0,82.0,83.0,82.0,81.0,80.0,81.0,80.0,79.0,78.0,79.0,78.0,77.0,76.0,78.0,76.0,75.0,74.0,75.0,74.0,73.0,72.0,73.0,72.0,71.0,70.0,71.0,70.0,69.0,68.0,69.0,68.0,67.0,66.0,67.0,66.0,65.0,64.0,62.0,64.0
75.0,74.0,76.0,75.0,77.0,76.0,78.0,77.0,79.0,78.0,80.0,79.0,81.0,80.0,82.0,81.0,83.0,82.0,84.0,83.0,85.0,84.0,86.0,85.0,87.0,86.0,88.0,87.0,89.0,88.0,90.0,89.0,91.0,90.0,92.0,91.0,93.0,92.0,94.0,93.0,95.0,94.0,96.0,95.0,97.0,96.0,98.0,97.0,99.0,98.0
83.0,82.0,84.0,83.0,85.0,84.0,86.0,85.0,87.0,86.0,88.0,87.0,89.0,88.0,90.0,89.0,91.0,90.0,92.0,91.0,93.0,92.0,94.0,93.0,95.0,94.0,96.0,95.0,97.0,96.0,98.0,97.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0
82.0,84.0,83.0,85.0,84.0,86.0,85.0,87.0,86.0,88.0,87.0,89.0,88.0,90.0,89.0,91.0,90.0,92.0,91.0,93.0,92.0,94.0,93.0,95.0,94.0,96.0,95.0,97.0,96.0,98.0,97.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0
84.0,83.0,85.0,84.0,86.0,85.0,87.0,86.0,88.0,87.0,89.0,88.0,90.0,89.0,91.0,90.0,92.0,91.0,93.0,92.0,94.0,93.0,95.0,94.0,96.0,95.0,97.0,96.0,98.0,97.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0
83.0,85.0,84.0,86.0,85.0,87.0,86.0,88.0,87.0,89.0,88.0,90.0,89.0,91.0,90.0,92.0,91.0,93.0,92.0,94.0,93.0,95.0,94.0,96.0,95.0,97.0,96.0,98.0,97.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0
85.0,84.0,86.0,85.0,87.0,86.0,88.0,87.0,89.0,88.0,90.0,89.0,91.0,90.0,92.0,91.0,93.0,92.0,94.0,93.0,95.0,94.0,96.0,95.0,97.0,96.0,98.0,97.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0
84.0,86.0,85.0,87.0,86.0,88.0,87.0,89.0,88.0,90.0,89.0,91.0,90.0,92.0,91.0,93.0,92.0,94.0,93.0,95.0,94.0,96.0,95.0,97.0,96.0,98.0,97.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0
86.0,85.0,87.0,86.0,88.0,87.0,89.0,88.0,90.0,89.0,91.0,90.0,92.0,91.0,93.0,92.0,94.0,93.0,95.0,94.0,96.0,95.0,97.0,96.0,98.0,97.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0
85.0,87.0,86.0,88.0,87.0,89.0,88.0,90.0,89.0,91.0,90.0,92.0,91.0,93.0,92.0,94.0,93.0,95.0,94.0,96.0,95.0,97.0,96.0,98.0,97.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0
87.0,86.0,88.0,87.0,89.0,88.0,90.0,89.0,91.0,90.0,92.0,91.0,93.0,92.0,94.0,93.0,95.0,94.0,96.0,95.0,97.0,96.0,98.0,97.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,100.0
86.0,88.0,87.0,89.0,88.0,90.0,89.0,91.0,90.0,92.0,91.0,93.0,92.0,94.0,93.0,95.0,94.0,96.0,95.0,97.0,96.0,98.0,97.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,100.0,99.0
88.0,87.0,89.0,88.0,90.0,89.0,91.0,90.0,92.0,91.0,93.0,92.0,94.0,93.0,95.0,94.0,96.0,95.0,97.0,96.0,98.0,97.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,100.0,99.0,100.0
87.0,89.0,88.0,90.0,89.0,91.0,90.0,92.0,91.0,93.0,92.0,94.0,93.0,95.0,94.0,96.0,95.0,97.0,96.0,98.0,97.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,100.0,99.0,100.0,99.0
89.0,88.0,90.0,89.0,91.0,90.0,92.0,91.0,93.0,92.0,94.0,93.0,95.0,94.0,96.0,95.0,97.0,96.0,98.0,97.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,100.0,99.0,100.0,99.0,100.0
88.0,90.0,89.0,91.0,90.0,92.0,91.0,93.0,92.0,94.0,93.0,95.0,94.0,96.0,95.0,97.0,96.0,98.0,97.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0
90.0,89.0,91.0,90.0,92.0,91.0,93.0,92.0,94.0,93.0,95.0,94.0,96.0,95.0,97.0,96.0,98.0,97.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0
89.0,91.0,90.0,92.0,91.0,93.0,92.0,94.0,93.0,95.0,94.0,96.0,95.0,97.0,96.0,98.0,97.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0
91.0,90.0,92.0,91.0,93.0,92.0,94.0,93.0,95.0,94.0,96.0,95.0,97.0,96.0,98.0,97.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0
90.0,92.0,91.0,93.0,92.0,94.0,93.0,95.0,94.0,96.0,95.0,97.0,96.0,98.0,97.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0
92.0,91.0,93.0,92.0,94.0,93.0,95.0,94.0,96.0,95.0,97.0,96.0,98.0,97.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0
91.0,93.0,92.0,94.0,93.0,95.0,94.0,96.0,95.0,97.0,96.0,98.0,97.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0
93.0,92.0,94.0,93.0,95.0,94.0,96.0,95.0,97.0,96.0,98.0,97.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0
92.0,94.0,93.0,95.0,94.0,96.0,95.0,97.0,96.0,98.0,97.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0
94.0,93.0,95.0,94.0,96.0,95.0,97.0,96.0,98.0,97.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0
93.0,95.0,94.0,96.0,95.0,97.0,96.0,98.0,97.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0
95.0,94.0,96.0,95.0,97.0,96.0,98.0,97.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0
94.0,96.0,95.0,97.0,96.0,98.0,97.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0
96.0,95.0,97.0,96.0,98.0,97.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0
95.0,97.0,96.0,98.0,97.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0
97.0,96.0,98.0,97.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0
96.0,98.0,97.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0
98.0,97.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0
97.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0
99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0
98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0
100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0
98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0
99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0
98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0
100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0
98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0
99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0
98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0
100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0
98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0
99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0
98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0
100.0,98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0
98.0,99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0
99.0,98.0,100.0,98.0,99.0,98.0,100.0,98.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0,99.0,100.0
